item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The sky was	15.818863444527734	
1	sentence	2	dark	4.797839567129471	
1	sentence	3		0.0	
1	sentence	4	, but not	20.44159371620171	
1	sentence	5	good	10.289259711756321	
1	sentence	6	.	3.2236359284664506	
2	sentence	1	The sky was	15.818863444527734	
2	sentence	2	dark	4.797839567129471	
2	sentence	3		0.0	
2	sentence	4	, but not	20.44159371620171	
2	sentence	5	little	14.952548651983275	
2	sentence	6	.	3.7491237586982367	
3	sentence	1	The sky was	15.818863444527734	
3	sentence	2	dark	4.797839567129471	
3	sentence	3		0.0	
3	sentence	4	, but not	20.44159371620171	
3	sentence	5	other	14.686974418382132	
3	sentence	6	.	8.155879593279906	
4	sentence	1	The sky was	15.818863444527734	
4	sentence	2	dark	4.797839567129471	
4	sentence	3		0.0	
4	sentence	4	, but not	20.44159371620171	
4	sentence	5	great	8.535785141452228	
4	sentence	6	.	2.5516085607405	
5	sentence	1	The sky was	15.818863444527734	
5	sentence	2	dark	4.797839567129471	
5	sentence	3		0.0	
5	sentence	4	, but not	20.44159371620171	
5	sentence	5	last	14.66183468240961	
5	sentence	6	.	6.544346432316509	
6	sentence	1	The sky was	15.818863444527734	
6	sentence	2	dark	4.797839567129471	
6	sentence	3		0.0	
6	sentence	4	, but not	20.44159371620171	
6	sentence	5	new	14.797329494065366	
6	sentence	6	.	4.318796683659092	
7	sentence	1	The sky was	15.818863444527734	
7	sentence	2	dark	4.797839567129471	
7	sentence	3		0.0	
7	sentence	4	, but not	20.44159371620171	
7	sentence	5	old	14.253479076200957	
7	sentence	6	.	3.9736054895981243	
8	sentence	1	The sky was	15.818863444527734	
8	sentence	2	dark	4.797839567129471	
8	sentence	3		0.0	
8	sentence	4	, but not	20.44159371620171	
8	sentence	5	big	9.56190242956009	
8	sentence	6	.	4.653498655843936	
9	sentence	1	The sky was	15.818863444527734	
9	sentence	2	dark	4.797839567129471	
9	sentence	3		0.0	
9	sentence	4	, but not	20.44159371620171	
9	sentence	5	nice	13.025066163119812	
9	sentence	6	.	2.588427638533115	
10	sentence	1	The sky was	15.818863444527734	
10	sentence	2	dark	4.797839567129471	
10	sentence	3		0.0	
10	sentence	4	, but not	20.44159371620171	
10	sentence	5	wrong	12.847811212112154	
10	sentence	6	.	2.7982440648286295	
11	sentence	1	The sky was	15.818863444527734	
11	sentence	2	dark	4.797839567129471	
11	sentence	3		0.0	
11	sentence	4	, but not	20.44159371620171	
11	sentence	5	bad	7.292424872219295	
11	sentence	6	.	3.8210259214056577	
12	sentence	1	The sky was	15.818863444527734	
12	sentence	2	dark	4.797839567129471	
12	sentence	3		0.0	
12	sentence	4	, but not	20.44159371620171	
12	sentence	5	same	16.858369582005263	
12	sentence	6	.	6.144535612133323	
13	sentence	1	The sky was	15.818863444527734	
13	sentence	2	dark	4.797839567129471	
13	sentence	3		0.0	
13	sentence	4	, but not	20.44159371620171	
13	sentence	5	next	16.383092086692876	
13	sentence	6	.	10.897944837273595	
14	sentence	1	The sky was	15.818863444527734	
14	sentence	2	dark	4.797839567129471	
14	sentence	3		0.0	
14	sentence	4	, but not	20.44159371620171	
14	sentence	5	dead	9.850084814513053	
14	sentence	6	.	2.2947651983930593	
15	sentence	1	The sky was	15.818863444527734	
15	sentence	2	dark	4.797839567129471	
15	sentence	3		0.0	
15	sentence	4	, but not	20.44159371620171	
15	sentence	5	many	11.023111058849134	
15	sentence	6	.	9.063310278166135	
16	sentence	1	The sky was	15.818863444527734	
16	sentence	2	dark	4.797839567129471	
16	sentence	3		0.0	
16	sentence	4	, but not	20.44159371620171	
16	sentence	5	real	13.21231536993441	
16	sentence	6	.	4.315709251110802	
17	sentence	1	The sky was	15.818863444527734	
17	sentence	2	dark	4.797839567129471	
17	sentence	3		0.0	
17	sentence	4	, but not	20.44159371620171	
17	sentence	5	live	16.164583313257452	
17	sentence	6	.	3.862703853050449	
18	sentence	1	The sky was	15.818863444527734	
18	sentence	2	dark	4.797839567129471	
18	sentence	3		0.0	
18	sentence	4	, but not	20.44159371620171	
18	sentence	5	ready	12.087455274729573	
18	sentence	6	.	4.911933545642462	
19	sentence	1	The sky was	15.818863444527734	
19	sentence	2	dark	4.797839567129471	
19	sentence	3		0.0	
19	sentence	4	, but not	20.44159371620171	
19	sentence	5	happy	12.046333534977672	
19	sentence	6	.	2.9269307712673296	
20	sentence	1	The sky was	15.818863444527734	
20	sentence	2	dark	4.797839567129471	
20	sentence	3		0.0	
20	sentence	4	, but not	20.44159371620171	
20	sentence	5	whole	11.969219266053202	
20	sentence	6	.	2.5548182729535527	
21	sentence	1	The sky was	15.818863444527734	
21	sentence	2	dark	4.797839567129471	
21	sentence	3		0.0	
21	sentence	4	, but not	20.44159371620171	
21	sentence	5	hard	10.561261968916112	
21	sentence	6	.	3.3847093758197295	
22	sentence	1	The sky was	15.818863444527734	
22	sentence	2	dark	4.797839567129471	
22	sentence	3		0.0	
22	sentence	4	, but not	20.44159371620171	
22	sentence	5	open	11.68207152872783	
22	sentence	6	.	2.8828610768969893	
23	sentence	1	The sky was	15.818863444527734	
23	sentence	2	dark	4.797839567129471	
23	sentence	3		0.0	
23	sentence	4	, but not	20.44159371620171	
23	sentence	5	few	17.02809582048875	
23	sentence	6	.	5.078687235988437	
24	sentence	1	The sky was	15.818863444527734	
24	sentence	2	dark	4.797839567129471	
24	sentence	3		0.0	
24	sentence	4	, but not	20.44159371620171	
24	sentence	5	true	12.827976796953447	
24	sentence	6	.	3.5338950383800696	
25	sentence	1	The sky was	15.818863444527734	
25	sentence	2	dark	4.797839567129471	
25	sentence	3		0.0	
25	sentence	4	, but not	20.44159371620171	
25	sentence	5	young	15.57890671470321	
25	sentence	6	.	3.1904057846320404	
26	sentence	1	The sky was	15.818863444527734	
26	sentence	2	dark	4.797839567129471	
26	sentence	3		0.0	
26	sentence	4	, but not	20.44159371620171	
26	sentence	5	second	17.852049566299193	
26	sentence	6	.	6.079726357912786	
27	sentence	1	The sky was	15.818863444527734	
27	sentence	2	dark	4.797839567129471	
27	sentence	3		0.0	
27	sentence	4	, but not	20.44159371620171	
27	sentence	5	easy	11.963396621425591	
27	sentence	6	.	4.926778056169034	
28	sentence	1	The sky was	15.818863444527734	
28	sentence	2	dark	4.797839567129471	
28	sentence	3		0.0	
28	sentence	4	, but not	20.44159371620171	
28	sentence	5	different	13.955676669689332	
28	sentence	6	.	5.475724319978507	
29	sentence	1	The sky was	15.818863444527734	
29	sentence	2	dark	4.797839567129471	
29	sentence	3		0.0	
29	sentence	4	, but not	20.44159371620171	
