item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	His choices were	17.325301103236583	
1	sentence	2	wrong	9.520209707407325	
1	sentence	3		0.0	
1	sentence	4	, but not	20.868709877897082	
1	sentence	5	good	8.294016746383516	
1	sentence	6	.	3.6167373614741756	
2	sentence	1	His choices were	17.325301103236583	
2	sentence	2	wrong	9.520209707407325	
2	sentence	3		0.0	
2	sentence	4	, but not	20.868709877897082	
2	sentence	5	little	14.47566139905881	
2	sentence	6	.	5.546161190500578	
3	sentence	1	His choices were	17.325301103236583	
3	sentence	2	wrong	9.520209707407325	
3	sentence	3		0.0	
3	sentence	4	, but not	20.868709877897082	
3	sentence	5	other	13.380354802578237	
3	sentence	6	.	10.050376497638483	
4	sentence	1	His choices were	17.325301103236583	
4	sentence	2	wrong	9.520209707407325	
4	sentence	3		0.0	
4	sentence	4	, but not	20.868709877897082	
4	sentence	5	great	10.224008806088369	
4	sentence	6	.	3.3896421822117766	
5	sentence	1	His choices were	17.325301103236583	
5	sentence	2	wrong	9.520209707407325	
5	sentence	3		0.0	
5	sentence	4	, but not	20.868709877897082	
5	sentence	5	last	13.218641579763748	
5	sentence	6	.	6.123588125258233	
6	sentence	1	His choices were	17.325301103236583	
6	sentence	2	wrong	9.520209707407325	
6	sentence	3		0.0	
6	sentence	4	, but not	20.868709877897082	
6	sentence	5	new	12.439992191774193	
6	sentence	6	.	5.096025494952521	
7	sentence	1	His choices were	17.325301103236583	
7	sentence	2	wrong	9.520209707407325	
7	sentence	3		0.0	
7	sentence	4	, but not	20.868709877897082	
7	sentence	5	old	14.472821621527762	
7	sentence	6	.	6.426001042674189	
8	sentence	1	His choices were	17.325301103236583	
8	sentence	2	wrong	9.520209707407325	
8	sentence	3		0.0	
8	sentence	4	, but not	20.868709877897082	
8	sentence	5	big	12.207669771821468	
8	sentence	6	.	7.706912003896509	
9	sentence	1	His choices were	17.325301103236583	
9	sentence	2	wrong	9.520209707407325	
9	sentence	3		0.0	
9	sentence	4	, but not	20.868709877897082	
9	sentence	5	nice	14.252837924878541	
9	sentence	6	.	3.2411310356081207	
11	sentence	1	His choices were	17.325301103236583	
11	sentence	2	wrong	9.520209707407325	
11	sentence	3		0.0	
11	sentence	4	, but not	20.868709877897082	
11	sentence	5	bad	6.6556192074247456	
11	sentence	6	.	4.031888002218418	
12	sentence	1	His choices were	17.325301103236583	
12	sentence	2	wrong	9.520209707407325	
12	sentence	3		0.0	
12	sentence	4	, but not	20.868709877897082	
12	sentence	5	same	14.759573110825547	
12	sentence	6	.	3.957399908372624	
13	sentence	1	His choices were	17.325301103236583	
13	sentence	2	wrong	9.520209707407325	
13	sentence	3		0.0	
13	sentence	4	, but not	20.868709877897082	
13	sentence	5	next	14.071268273126035	
13	sentence	6	.	9.310291123417198	
14	sentence	1	His choices were	17.325301103236583	
14	sentence	2	wrong	9.520209707407325	
14	sentence	3		0.0	
14	sentence	4	, but not	20.868709877897082	
14	sentence	5	dead	11.650820217274246	
14	sentence	6	.	3.277374659450949	
15	sentence	1	His choices were	17.325301103236583	
15	sentence	2	wrong	9.520209707407325	
15	sentence	3		0.0	
15	sentence	4	, but not	20.868709877897082	
15	sentence	5	many	8.62930861906082	
15	sentence	6	.	8.58183246432484	
16	sentence	1	His choices were	17.325301103236583	
16	sentence	2	wrong	9.520209707407325	
16	sentence	3		0.0	
16	sentence	4	, but not	20.868709877897082	
16	sentence	5	real	13.529090902489221	
16	sentence	6	.	4.575690608905886	
17	sentence	1	His choices were	17.325301103236583	
17	sentence	2	wrong	9.520209707407325	
17	sentence	3		0.0	
17	sentence	4	, but not	20.868709877897082	
17	sentence	5	live	17.970227788804873	
17	sentence	6	.	5.843449712851425	
18	sentence	1	His choices were	17.325301103236583	
18	sentence	2	wrong	9.520209707407325	
18	sentence	3		0.0	
18	sentence	4	, but not	20.868709877897082	
18	sentence	5	ready	14.266651571395842	
18	sentence	6	.	3.749395147321298	
19	sentence	1	His choices were	17.325301103236583	
19	sentence	2	wrong	9.520209707407325	
19	sentence	3		0.0	
19	sentence	4	, but not	20.868709877897082	
19	sentence	5	happy	13.76446223087644	
19	sentence	6	.	2.9293646697423403	
20	sentence	1	His choices were	17.325301103236583	
20	sentence	2	wrong	9.520209707407325	
20	sentence	3		0.0	
20	sentence	4	, but not	20.868709877897082	
20	sentence	5	whole	14.785780515094626	
20	sentence	6	.	4.764406483767043	
21	sentence	1	His choices were	17.325301103236583	
21	sentence	2	wrong	9.520209707407325	
21	sentence	3		0.0	
21	sentence	4	, but not	20.868709877897082	
21	sentence	5	hard	9.914219896742209	
21	sentence	6	.	4.981941835398582	
22	sentence	1	His choices were	17.325301103236583	
22	sentence	2	wrong	9.520209707407325	
22	sentence	3		0.0	
22	sentence	4	, but not	20.868709877897082	
22	sentence	5	open	12.383603896070502	
22	sentence	6	.	6.370230508652398	
23	sentence	1	His choices were	17.325301103236583	
23	sentence	2	wrong	9.520209707407325	
23	sentence	3		0.0	
23	sentence	4	, but not	20.868709877897082	
23	sentence	5	few	14.222877171237032	
23	sentence	6	.	4.363530747009715	
24	sentence	1	His choices were	17.325301103236583	
24	sentence	2	wrong	9.520209707407325	
24	sentence	3		0.0	
24	sentence	4	, but not	20.868709877897082	
24	sentence	5	true	8.982926963014066	
24	sentence	6	.	1.7360064644386086	
25	sentence	1	His choices were	17.325301103236583	
25	sentence	2	wrong	9.520209707407325	
25	sentence	3		0.0	
25	sentence	4	, but not	20.868709877897082	
25	sentence	5	young	17.14424877529787	
25	sentence	6	.	5.334435412815184	
26	sentence	1	His choices were	17.325301103236583	
26	sentence	2	wrong	9.520209707407325	
26	sentence	3		0.0	
26	sentence	4	, but not	20.868709877897082	
26	sentence	5	second	15.380449742497184	
26	sentence	6	.	7.895953957863701	
27	sentence	1	His choices were	17.325301103236583	
27	sentence	2	wrong	9.520209707407325	
27	sentence	3		0.0	
27	sentence	4	, but not	20.868709877897082	
27	sentence	5	easy	8.389897762170136	
27	sentence	6	.	3.046774473763966	
28	sentence	1	His choices were	17.325301103236583	
28	sentence	2	wrong	9.520209707407325	
28	sentence	3		0.0	
28	sentence	4	, but not	20.868709877897082	
28	sentence	5	different	12.017019436103407	
28	sentence	6	.	4.816855000904768	
29	sentence	1	His choices were	17.325301103236583	
29	sentence	2	wrong	9.520209707407325	
29	sentence	3		0.0	
29	sentence	4	, but not	20.868709877897082	
29	sentence	5	married	15.245637358000053	
29	sentence	6	.	4.73278850530182	
30	sentence	1	His choices were	17.325301103236583	
30	sentence	2	wrong	9.520209707407325	
30	sentence	3		0.0	
30	sentence	4	, but not	20.868709877897082	
30	sentence	5	important	12.423085609263774	
30	sentence	6	.	2.9306256465384664	
31	sentence	1	His choices were	17.325301103236583	
31	sentence	2	wrong	9.520209707407325	
31	sentence	3		0.0	
31	sentence	4	, but not	20.868709877897082	
31	sentence	5	able	14.036222336463815	
31	sentence	6	.	7.718897818800439	
32	sentence	1	His choices were	17.325301103236583	
32	sentence	2	wrong	9.520209707407325	
32	sentence	3		0.0	
32	sentence	4	, but not	20.868709877897082	
32	sentence	5	high	13.850271942628533	
32	sentence	6	.	5.26404360174764	
33	sentence	1	His choices were	17.325301103236583	
33	sentence	2	wrong	9.520209707407325	
33	sentence	3		0.0	
33	sentence	4	, but not	20.868709877897082	
33	sentence	5	free	13.810966339669744	
33	sentence	6	.	2.6071169932023768	
34	sentence	1	His choices were	17.325301103236583	
34	sentence	2	wrong	9.520209707407325	
34	sentence	3		0.0	
34	sentence	4	, but not	20.868709877897082	
34	sentence	5	stupid	8.74073136304061	
34	sentence	6	.	2.1302336958788817	
35	sentence	1	His choices were	17.325301103236583	
35	sentence	2	wrong	9.520209707407325	
35	sentence	3		0.0	
35	sentence	4	, but not	20.868709877897082	
35	sentence	5	full	14.707191322956357	
35	sentence	6	.	7.39655142421888	
