item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The test was	14.433143504147205	
1	sentence	2	tough	12.947116746442752	
1	sentence	3		0.0	
1	sentence	4	, but not	20.025383318362852	
1	sentence	5	good	11.81094569625597	
1	sentence	6	.	5.346598713814806	
2	sentence	1	The test was	14.433143504147205	
2	sentence	2	tough	12.947116746442752	
2	sentence	3		0.0	
2	sentence	4	, but not	20.025383318362852	
2	sentence	5	little	14.953885989076383	
2	sentence	6	.	4.27367428348282	
3	sentence	1	The test was	14.433143504147205	
3	sentence	2	tough	12.947116746442752	
3	sentence	3		0.0	
3	sentence	4	, but not	20.025383318362852	
3	sentence	5	other	15.444958371044013	
3	sentence	6	.	11.267041619804493	
4	sentence	1	The test was	14.433143504147205	
4	sentence	2	tough	12.947116746442752	
4	sentence	3		0.0	
4	sentence	4	, but not	20.025383318362852	
4	sentence	5	great	9.369816382672626	
4	sentence	6	.	3.711867501007128	
5	sentence	1	The test was	14.433143504147205	
5	sentence	2	tough	12.947116746442752	
5	sentence	3		0.0	
5	sentence	4	, but not	20.025383318362852	
5	sentence	5	last	11.6245990543931	
5	sentence	6	.	11.137471954436263	
6	sentence	1	The test was	14.433143504147205	
6	sentence	2	tough	12.947116746442752	
6	sentence	3		0.0	
6	sentence	4	, but not	20.025383318362852	
6	sentence	5	new	12.591202090135187	
6	sentence	6	.	5.679599777582617	
7	sentence	1	The test was	14.433143504147205	
7	sentence	2	tough	12.947116746442752	
7	sentence	3		0.0	
7	sentence	4	, but not	20.025383318362852	
7	sentence	5	old	15.470472341264813	
7	sentence	6	.	7.261381315807954	
8	sentence	1	The test was	14.433143504147205	
8	sentence	2	tough	12.947116746442752	
8	sentence	3		0.0	
8	sentence	4	, but not	20.025383318362852	
8	sentence	5	big	12.117344483588322	
8	sentence	6	.	5.739877632918221	
9	sentence	1	The test was	14.433143504147205	
9	sentence	2	tough	12.947116746442752	
9	sentence	3		0.0	
9	sentence	4	, but not	20.025383318362852	
9	sentence	5	nice	15.443362372044007	
9	sentence	6	.	3.6143922060470106	
10	sentence	1	The test was	14.433143504147205	
10	sentence	2	tough	12.947116746442752	
10	sentence	3		0.0	
10	sentence	4	, but not	20.025383318362852	
10	sentence	5	wrong	12.400463699299884	
10	sentence	6	.	3.507502580778663	
11	sentence	1	The test was	14.433143504147205	
11	sentence	2	tough	12.947116746442752	
11	sentence	3		0.0	
11	sentence	4	, but not	20.025383318362852	
11	sentence	5	bad	7.186908012470134	
11	sentence	6	.	4.8505467461740945	
12	sentence	1	The test was	14.433143504147205	
12	sentence	2	tough	12.947116746442752	
12	sentence	3		0.0	
12	sentence	4	, but not	20.025383318362852	
12	sentence	5	same	18.25604094075955	
12	sentence	6	.	6.563569277168746	
13	sentence	1	The test was	14.433143504147205	
13	sentence	2	tough	12.947116746442752	
13	sentence	3		0.0	
13	sentence	4	, but not	20.025383318362852	
13	sentence	5	next	15.145956213559968	
13	sentence	6	.	12.878622247979527	
14	sentence	1	The test was	14.433143504147205	
14	sentence	2	tough	12.947116746442752	
14	sentence	3		0.0	
14	sentence	4	, but not	20.025383318362852	
14	sentence	5	dead	10.946069022638026	
14	sentence	6	.	4.368406111196374	
15	sentence	1	The test was	14.433143504147205	
15	sentence	2	tough	12.947116746442752	
15	sentence	3		0.0	
15	sentence	4	, but not	20.025383318362852	
15	sentence	5	many	9.720517900867238	
15	sentence	6	.	11.349412366469933	
16	sentence	1	The test was	14.433143504147205	
16	sentence	2	tough	12.947116746442752	
16	sentence	3		0.0	
16	sentence	4	, but not	20.025383318362852	
16	sentence	5	real	14.28932301236318	
16	sentence	6	.	6.259863050218302	
17	sentence	1	The test was	14.433143504147205	
17	sentence	2	tough	12.947116746442752	
17	sentence	3		0.0	
17	sentence	4	, but not	20.025383318362852	
17	sentence	5	live	17.865769654254425	
17	sentence	6	.	4.6441847634038105	
18	sentence	1	The test was	14.433143504147205	
18	sentence	2	tough	12.947116746442752	
18	sentence	3		0.0	
18	sentence	4	, but not	20.025383318362852	
18	sentence	5	ready	13.248907774593189	
18	sentence	6	.	5.882698905500732	
19	sentence	1	The test was	14.433143504147205	
19	sentence	2	tough	12.947116746442752	
19	sentence	3		0.0	
19	sentence	4	, but not	20.025383318362852	
19	sentence	5	happy	16.535730128986636	
19	sentence	6	.	3.9944453153337744	
20	sentence	1	The test was	14.433143504147205	
20	sentence	2	tough	12.947116746442752	
20	sentence	3		0.0	
20	sentence	4	, but not	20.025383318362852	
20	sentence	5	whole	16.63643216244224	
20	sentence	6	.	3.7409693732902274	
21	sentence	1	The test was	14.433143504147205	
21	sentence	2	tough	12.947116746442752	
21	sentence	3		0.0	
21	sentence	4	, but not	20.025383318362852	
21	sentence	5	hard	7.254391252946286	
21	sentence	6	.	3.5719475757446726	
