item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	His tone was	15.948831593698012	
1	sentence	2	cold	7.743824296285891	
1	sentence	3		0.0	
1	sentence	4	, but not	21.850604579057986	
1	sentence	5	good	11.950885915471227	
1	sentence	6	.	4.220010536934098	
2	sentence	1	His tone was	15.948831593698012	
2	sentence	2	cold	7.743824296285891	
2	sentence	3		0.0	
2	sentence	4	, but not	21.850604579057986	
2	sentence	5	little	15.047872443981099	
2	sentence	6	.	3.4594688582885857	
3	sentence	1	His tone was	15.948831593698012	
3	sentence	2	cold	7.743824296285891	
3	sentence	3		0.0	
3	sentence	4	, but not	21.850604579057986	
3	sentence	5	other	14.329067515046972	
3	sentence	6	.	8.900223945867157	
4	sentence	1	His tone was	15.948831593698012	
4	sentence	2	cold	7.743824296285891	
4	sentence	3		0.0	
4	sentence	4	, but not	21.850604579057986	
4	sentence	5	great	11.618708992566349	
4	sentence	6	.	3.4537098472417935	
5	sentence	1	His tone was	15.948831593698012	
5	sentence	2	cold	7.743824296285891	
5	sentence	3		0.0	
5	sentence	4	, but not	21.850604579057986	
5	sentence	5	last	14.04040082694918	
5	sentence	6	.	6.933585134985855	
6	sentence	1	His tone was	15.948831593698012	
6	sentence	2	cold	7.743824296285891	
6	sentence	3		0.0	
6	sentence	4	, but not	21.850604579057986	
6	sentence	5	new	12.761598373026438	
6	sentence	6	.	5.318145904056062	
7	sentence	1	His tone was	15.948831593698012	
7	sentence	2	cold	7.743824296285891	
7	sentence	3		0.0	
7	sentence	4	, but not	21.850604579057986	
7	sentence	5	old	14.060719545252715	
7	sentence	6	.	5.121905444254356	
8	sentence	1	His tone was	15.948831593698012	
8	sentence	2	cold	7.743824296285891	
8	sentence	3		0.0	
8	sentence	4	, but not	21.850604579057986	
8	sentence	5	big	13.803543568458505	
8	sentence	6	.	4.301513803108587	
9	sentence	1	His tone was	15.948831593698012	
9	sentence	2	cold	7.743824296285891	
9	sentence	3		0.0	
9	sentence	4	, but not	21.850604579057986	
9	sentence	5	nice	12.248897452886302	
9	sentence	6	.	3.0255614456759434	
10	sentence	1	His tone was	15.948831593698012	
10	sentence	2	cold	7.743824296285891	
10	sentence	3		0.0	
10	sentence	4	, but not	21.850604579057986	
10	sentence	5	wrong	11.321104710068518	
10	sentence	6	.	3.745035043156624	
11	sentence	1	His tone was	15.948831593698012	
11	sentence	2	cold	7.743824296285891	
11	sentence	3		0.0	
11	sentence	4	, but not	21.850604579057986	
11	sentence	5	bad	9.248540408659604	
