item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	His girlfriend was	17.48747592748599	
1	sentence	2	cute	13.914974567605537	
1	sentence	3		0.0	
1	sentence	4	, but not	18.462121387930374	
1	sentence	5	good	6.246612130934625	
1	sentence	6	.	6.034393107006556	
2	sentence	1	His girlfriend was	17.48747592748599	
2	sentence	2	cute	13.914974567605537	
2	sentence	3		0.0	
2	sentence	4	, but not	18.462121387930374	
2	sentence	5	little	15.200265582980029	
2	sentence	6	.	3.389508035744104	
3	sentence	1	His girlfriend was	17.48747592748599	
3	sentence	2	cute	13.914974567605537	
3	sentence	3		0.0	
3	sentence	4	, but not	18.462121387930374	
3	sentence	5	other	12.075893913007972	
3	sentence	6	.	8.224815743190547	
4	sentence	1	His girlfriend was	17.48747592748599	
4	sentence	2	cute	13.914974567605537	
4	sentence	3		0.0	
4	sentence	4	, but not	18.462121387930374	
4	sentence	5	great	6.303528757341766	
4	sentence	6	.	4.379832638519699	
5	sentence	1	His girlfriend was	17.48747592748599	
5	sentence	2	cute	13.914974567605537	
5	sentence	3		0.0	
5	sentence	4	, but not	18.462121387930374	
5	sentence	5	last	12.635297065955205	
5	sentence	6	.	7.5256546726379705	
6	sentence	1	His girlfriend was	17.48747592748599	
6	sentence	2	cute	13.914974567605537	
6	sentence	3		0.0	
6	sentence	4	, but not	18.462121387930374	
6	sentence	5	new	13.991191775023106	
6	sentence	6	.	5.560351135057966	
7	sentence	1	His girlfriend was	17.48747592748599	
7	sentence	2	cute	13.914974567605537	
7	sentence	3		0.0	
7	sentence	4	, but not	18.462121387930374	
7	sentence	5	old	12.54838666523759	
7	sentence	6	.	5.5662697460047585	
8	sentence	1	His girlfriend was	17.48747592748599	
8	sentence	2	cute	13.914974567605537	
8	sentence	3		0.0	
8	sentence	4	, but not	18.462121387930374	
8	sentence	5	big	9.205517228719764	
8	sentence	6	.	5.090601162144308	
9	sentence	1	His girlfriend was	17.48747592748599	
9	sentence	2	cute	13.914974567605537	
9	sentence	3		0.0	
9	sentence	4	, but not	18.462121387930374	
9	sentence	5	nice	7.195372998545602	
9	sentence	6	.	3.1322429719367473	
10	sentence	1	His girlfriend was	17.48747592748599	
10	sentence	2	cute	13.914974567605537	
10	sentence	3		0.0	
10	sentence	4	, but not	18.462121387930374	
10	sentence	5	wrong	13.97333860000234	
10	sentence	6	.	4.606628224004295	
11	sentence	1	His girlfriend was	17.48747592748599	
11	sentence	2	cute	13.914974567605537	
11	sentence	3		0.0	
11	sentence	4	, but not	18.462121387930374	
11	sentence	5	bad	8.632839766848335	
11	sentence	6	.	4.496157575979682	
12	sentence	1	His girlfriend was	17.48747592748599	
12	sentence	2	cute	13.914974567605537	
12	sentence	3		0.0	
12	sentence	4	, but not	18.462121387930374	
12	sentence	5	same	16.463823494730292	
12	sentence	6	.	7.761621060997175	
13	sentence	1	His girlfriend was	17.48747592748599	
13	sentence	2	cute	13.914974567605537	
13	sentence	3		0.0	
13	sentence	4	, but not	18.462121387930374	
13	sentence	5	next	13.379549923772199	
13	sentence	6	.	11.170901942110975	
14	sentence	1	His girlfriend was	17.48747592748599	
14	sentence	2	cute	13.914974567605537	
14	sentence	3		0.0	
14	sentence	4	, but not	18.462121387930374	
14	sentence	5	dead	13.345846827647916	
14	sentence	6	.	2.938767649195613	
15	sentence	1	His girlfriend was	17.48747592748599	
15	sentence	2	cute	13.914974567605537	
15	sentence	3		0.0	
15	sentence	4	, but not	18.462121387930374	
15	sentence	5	many	10.04824872828201	
15	sentence	6	.	8.964395488418296	
16	sentence	1	His girlfriend was	17.48747592748599	
16	sentence	2	cute	13.914974567605537	
16	sentence	3		0.0	
16	sentence	4	, but not	18.462121387930374	
16	sentence	5	real	10.266009033220877	
16	sentence	6	.	4.887101658614984	
17	sentence	1	His girlfriend was	17.48747592748599	
17	sentence	2	cute	13.914974567605537	
17	sentence	3		0.0	
17	sentence	4	, but not	18.462121387930374	
17	sentence	5	live	15.57044929586438	
17	sentence	6	.	7.385438593250729	
18	sentence	1	His girlfriend was	17.48747592748599	
18	sentence	2	cute	13.914974567605537	
18	sentence	3		0.0	
18	sentence	4	, but not	18.462121387930374	
18	sentence	5	ready	9.122789446071133	
18	sentence	6	.	6.494125434472758	
19	sentence	1	His girlfriend was	17.48747592748599	
19	sentence	2	cute	13.914974567605537	
19	sentence	3		0.0	
19	sentence	4	, but not	18.462121387930374	
19	sentence	5	happy	9.138033988243611	
19	sentence	6	.	4.945894271777737	
20	sentence	1	His girlfriend was	17.48747592748599	
20	sentence	2	cute	13.914974567605537	
20	sentence	3		0.0	
20	sentence	4	, but not	18.462121387930374	
20	sentence	5	whole	14.391424296666205	
20	sentence	6	.	5.148019633926666	
21	sentence	1	His girlfriend was	17.48747592748599	
21	sentence	2	cute	13.914974567605537	
21	sentence	3		0.0	
21	sentence	4	, but not	18.462121387930374	
21	sentence	5	hard	9.814209233543071	
21	sentence	6	.	6.639170786696226	
22	sentence	1	His girlfriend was	17.48747592748599	
22	sentence	2	cute	13.914974567605537	
22	sentence	3		0.0	
22	sentence	4	, but not	18.462121387930374	
22	sentence	5	open	13.74146746252548	
22	sentence	6	.	9.627785543452614	
23	sentence	1	His girlfriend was	17.48747592748599	
23	sentence	2	cute	13.914974567605537	
23	sentence	3		0.0	
23	sentence	4	, but not	18.462121387930374	
23	sentence	5	few	17.67505465305964	
23	sentence	6	.	4.875445362470106	
24	sentence	1	His girlfriend was	17.48747592748599	
24	sentence	2	cute	13.914974567605537	
24	sentence	3		0.0	
24	sentence	4	, but not	18.462121387930374	
24	sentence	5	true	10.73467138785048	
24	sentence	6	.	4.639781663576421	
25	sentence	1	His girlfriend was	17.48747592748599	
25	sentence	2	cute	13.914974567605537	
25	sentence	3		0.0	
25	sentence	4	, but not	18.462121387930374	
25	sentence	5	young	12.527033299306463	
25	sentence	6	.	3.2554286413049494	
