item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The runner	15.341232194655635	
1	sentence	2	participated	16.55457529993758	
1	sentence	3		0.0	
1	sentence	4	, but did not	25.32818660713978	
1	sentence	5	have	4.724473488097906	
1	sentence	6	.	11.042997068803098	
2	sentence	1	The runner	15.341232194655635	
2	sentence	2	participated	16.55457529993758	
2	sentence	3		0.0	
2	sentence	4	, but did not	25.32818660713978	
2	sentence	5	know	6.503230883940039	
2	sentence	6	.	8.201745302473206	
3	sentence	1	The runner	15.341232194655635	
3	sentence	2	participated	16.55457529993758	
3	sentence	3		0.0	
3	sentence	4	, but did not	25.32818660713978	
3	sentence	5	get	5.115019946844413	
3	sentence	6	.	10.927292644747428	
4	sentence	1	The runner	15.341232194655635	
4	sentence	2	participated	16.55457529993758	
4	sentence	3		0.0	
4	sentence	4	, but did not	25.32818660713978	
4	sentence	5	go	6.704062592589178	
4	sentence	6	.	12.23492833405262	
5	sentence	1	The runner	15.341232194655635	
5	sentence	2	participated	16.55457529993758	
5	sentence	3		0.0	
5	sentence	4	, but did not	25.32818660713978	
5	sentence	5	come	8.072923417670927	
5	sentence	6	.	12.329293150789233	
6	sentence	1	The runner	15.341232194655635	
6	sentence	2	participated	16.55457529993758	
6	sentence	3		0.0	
6	sentence	4	, but did not	25.32818660713978	
6	sentence	5	see	6.18323858788349	
6	sentence	6	.	9.197846802491283	
7	sentence	1	The runner	15.341232194655635	
7	sentence	2	participated	16.55457529993758	
7	sentence	3		0.0	
7	sentence	4	, but did not	25.32818660713978	
7	sentence	5	let	10.125862434824585	
7	sentence	6	.	13.699130837327884	
8	sentence	1	The runner	15.341232194655635	
8	sentence	2	participated	16.55457529993758	
8	sentence	3		0.0	
8	sentence	4	, but did not	25.32818660713978	
8	sentence	5	take	5.7258142675918675	
8	sentence	6	.	12.402067953467133	
9	sentence	1	The runner	15.341232194655635	
9	sentence	2	participated	16.55457529993758	
9	sentence	3		0.0	
9	sentence	4	, but did not	25.32818660713978	
9	sentence	5	say	8.41512761705171	
9	sentence	6	.	8.164872222128219	
10	sentence	1	The runner	15.341232194655635	
10	sentence	2	participated	16.55457529993758	
10	sentence	3		0.0	
10	sentence	4	, but did not	25.32818660713978	
10	sentence	5	make	5.293067393907248	
10	sentence	6	.	13.238235219211246	
11	sentence	1	The runner	15.341232194655635	
11	sentence	2	participated	16.55457529993758	
11	sentence	3		0.0	
11	sentence	4	, but did not	25.32818660713978	
11	sentence	5	give	6.873414596824389	
11	sentence	6	.	13.700827274195994	
12	sentence	1	The runner	15.341232194655635	
12	sentence	2	participated	16.55457529993758	
12	sentence	3		0.0	
12	sentence	4	, but did not	25.32818660713978	
12	sentence	5	find	8.044591683698393	
12	sentence	6	.	10.34956026880184	
13	sentence	1	The runner	15.341232194655635	
13	sentence	2	participated	16.55457529993758	
13	sentence	3		0.0	
13	sentence	4	, but did not	25.32818660713978	
13	sentence	5	keep	9.640744780160428	
13	sentence	6	.	8.774286554085151	
14	sentence	1	The runner	15.341232194655635	
14	sentence	2	participated	16.55457529993758	
14	sentence	3		0.0	
14	sentence	4	, but did not	25.32818660713978	
14	sentence	5	leave	8.08205913608476	
14	sentence	6	.	7.006705278826686	
15	sentence	1	The runner	15.341232194655635	
15	sentence	2	participated	16.55457529993758	
15	sentence	3		0.0	
15	sentence	4	, but did not	25.32818660713978	
15	sentence	5	believe	10.60602698914389	
15	sentence	6	.	9.999115348722315	
16	sentence	1	The runner	15.341232194655635	
16	sentence	2	participated	16.55457529993758	
16	sentence	3		0.0	
16	sentence	4	, but did not	25.32818660713978	
16	sentence	5	remember	10.155933257362644	
16	sentence	6	.	7.197439542078369	
17	sentence	1	The runner	15.341232194655635	
