item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That painting is	18.279619934175493	
1	sentence	2	special	11.34547121204276	
1	sentence	3		0.0	
1	sentence	4	, but not	20.56749361576583	
1	sentence	5	good	8.998695020375772	
1	sentence	6	.	4.939038355383742	
2	sentence	1	That painting is	18.279619934175493	
2	sentence	2	special	11.34547121204276	
2	sentence	3		0.0	
2	sentence	4	, but not	20.56749361576583	
2	sentence	5	little	14.839941291504342	
2	sentence	6	.	5.463998886807983	
3	sentence	1	That painting is	18.279619934175493	
3	sentence	2	special	11.34547121204276	
3	sentence	3		0.0	
3	sentence	4	, but not	20.56749361576583	
3	sentence	5	other	10.684455205520953	
3	sentence	6	.	7.64960532083721	
4	sentence	1	That painting is	18.279619934175493	
4	sentence	2	special	11.34547121204276	
4	sentence	3		0.0	
4	sentence	4	, but not	20.56749361576583	
4	sentence	5	great	8.27013798720712	
4	sentence	6	.	3.5485132197381066	
5	sentence	1	That painting is	18.279619934175493	
5	sentence	2	special	11.34547121204276	
5	sentence	3		0.0	
5	sentence	4	, but not	20.56749361576583	
5	sentence	5	last	12.284042451555418	
5	sentence	6	.	5.267616369336664	
6	sentence	1	That painting is	18.279619934175493	
6	sentence	2	special	11.34547121204276	
6	sentence	3		0.0	
6	sentence	4	, but not	20.56749361576583	
6	sentence	5	new	9.630622569261247	
6	sentence	6	.	4.7578917809523595	
7	sentence	1	That painting is	18.279619934175493	
7	sentence	2	special	11.34547121204276	
7	sentence	3		0.0	
7	sentence	4	, but not	20.56749361576583	
7	sentence	5	old	12.161524762803166	
7	sentence	6	.	4.84374070474885	
8	sentence	1	That painting is	18.279619934175493	
8	sentence	2	special	11.34547121204276	
8	sentence	3		0.0	
8	sentence	4	, but not	20.56749361576583	
8	sentence	5	big	11.690749085359762	
8	sentence	6	.	6.173442456090344	
9	sentence	1	That painting is	18.279619934175493	
9	sentence	2	special	11.34547121204276	
9	sentence	3		0.0	
9	sentence	4	, but not	20.56749361576583	
9	sentence	5	nice	12.314718653024515	
9	sentence	6	.	3.6843478691119667	
10	sentence	1	That painting is	18.279619934175493	
10	sentence	2	special	11.34547121204276	
10	sentence	3		0.0	
10	sentence	4	, but not	20.56749361576583	
10	sentence	5	wrong	13.21550048862839	
10	sentence	6	.	3.414182386663391	
11	sentence	1	That painting is	18.279619934175493	
11	sentence	2	special	11.34547121204276	
11	sentence	3		0.0	
