item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Failing is	21.687338352906202	
1	sentence	2	possible	9.351661894047547	
1	sentence	3		0.0	
1	sentence	4	, but not	16.867589571918018	
1	sentence	5	good	8.867270694100636	
1	sentence	6	.	3.9015764036943663	
2	sentence	1	Failing is	21.687338352906202	
2	sentence	2	possible	9.351661894047547	
2	sentence	3		0.0	
2	sentence	4	, but not	16.867589571918018	
2	sentence	5	little	18.720705042721896	
2	sentence	6	.	5.141664874977286	
3	sentence	1	Failing is	21.687338352906202	
3	sentence	2	possible	9.351661894047547	
3	sentence	3		0.0	
3	sentence	4	, but not	16.867589571918018	
3	sentence	5	other	14.55795440956606	
3	sentence	6	.	9.04865460459021	
4	sentence	1	Failing is	21.687338352906202	
4	sentence	2	possible	9.351661894047547	
4	sentence	3		0.0	
4	sentence	4	, but not	16.867589571918018	
4	sentence	5	great	9.707811822621494	
4	sentence	6	.	3.525003879295764	
5	sentence	1	Failing is	21.687338352906202	
5	sentence	2	possible	9.351661894047547	
5	sentence	3		0.0	
5	sentence	4	, but not	16.867589571918018	
5	sentence	5	last	15.009864278140418	
5	sentence	6	.	5.796614021507258	
6	sentence	1	Failing is	21.687338352906202	
6	sentence	2	possible	9.351661894047547	
6	sentence	3		0.0	
6	sentence	4	, but not	16.867589571918018	
6	sentence	5	new	13.242157799512125	
6	sentence	6	.	5.140249801725987	
7	sentence	1	Failing is	21.687338352906202	
7	sentence	2	possible	9.351661894047547	
7	sentence	3		0.0	
7	sentence	4	, but not	16.867589571918018	
7	sentence	5	old	17.348090868267715	
7	sentence	6	.	6.741312658904856	
8	sentence	1	Failing is	21.687338352906202	
8	sentence	2	possible	9.351661894047547	
8	sentence	3		0.0	
8	sentence	4	, but not	16.867589571918018	
8	sentence	5	big	14.559880615255723	
8	sentence	6	.	7.393831346612834	
9	sentence	1	Failing is	21.687338352906202	
9	sentence	2	possible	9.351661894047547	
9	sentence	3		0.0	
9	sentence	4	, but not	16.867589571918018	
9	sentence	5	nice	13.870111861232067	
9	sentence	6	.	3.3835921765197248	
10	sentence	1	Failing is	21.687338352906202	
10	sentence	2	possible	9.351661894047547	
10	sentence	3		0.0	
10	sentence	4	, but not	16.867589571918018	
10	sentence	5	wrong	13.578561368044607	
10	sentence	6	.	3.2926862748572647	
11	sentence	1	Failing is	21.687338352906202	
11	sentence	2	possible	9.351661894047547	
11	sentence	3		0.0	
11	sentence	4	, but not	16.867589571918018	
11	sentence	5	bad	10.881487473447232	
11	sentence	6	.	4.52425850923476	
12	sentence	1	Failing is	21.687338352906202	
12	sentence	2	possible	9.351661894047547	
12	sentence	3		0.0	
12	sentence	4	, but not	16.867589571918018	
12	sentence	5	same	16.480836018553642	
12	sentence	6	.	5.745689270656177	
13	sentence	1	Failing is	21.687338352906202	
13	sentence	2	possible	9.351661894047547	
13	sentence	3		0.0	
13	sentence	4	, but not	16.867589571918018	
13	sentence	5	next	15.73148697082628	
13	sentence	6	.	8.440962162933717	
14	sentence	1	Failing is	21.687338352906202	
14	sentence	2	possible	9.351661894047547	
