item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That sweater is	20.888497857740056	
1	sentence	2	ugly	12.206588344912843	
1	sentence	3		0.0	
1	sentence	4	, but not	18.111832800080485	
1	sentence	5	good	9.013032870012902	
1	sentence	6	.	5.33353559958587	
2	sentence	1	That sweater is	20.888497857740056	
2	sentence	2	ugly	12.206588344912843	
2	sentence	3		0.0	
2	sentence	4	, but not	18.111832800080485	
2	sentence	5	little	14.96390776210746	
2	sentence	6	.	4.505072468669807	
3	sentence	1	That sweater is	20.888497857740056	
3	sentence	2	ugly	12.206588344912843	
3	sentence	3		0.0	
3	sentence	4	, but not	18.111832800080485	
3	sentence	5	other	12.810211677049923	
3	sentence	6	.	9.084281154681742	
4	sentence	1	That sweater is	20.888497857740056	
4	sentence	2	ugly	12.206588344912843	
4	sentence	3		0.0	
4	sentence	4	, but not	18.111832800080485	
4	sentence	5	great	9.260974066386382	
4	sentence	6	.	4.15066231659199	
5	sentence	1	That sweater is	20.888497857740056	
5	sentence	2	ugly	12.206588344912843	
5	sentence	3		0.0	
5	sentence	4	, but not	18.111832800080485	
5	sentence	5	last	13.089808688071814	
5	sentence	6	.	6.4062010240456555	
6	sentence	1	That sweater is	20.888497857740056	
6	sentence	2	ugly	12.206588344912843	
6	sentence	3		0.0	
6	sentence	4	, but not	18.111832800080485	
6	sentence	5	new	11.683788603514044	
6	sentence	6	.	5.184287679305918	
7	sentence	1	That sweater is	20.888497857740056	
7	sentence	2	ugly	12.206588344912843	
7	sentence	3		0.0	
7	sentence	4	, but not	18.111832800080485	
7	sentence	5	old	10.893405871152023	
7	sentence	6	.	4.917635802414469	
8	sentence	1	That sweater is	20.888497857740056	
8	sentence	2	ugly	12.206588344912843	
8	sentence	3		0.0	
8	sentence	4	, but not	18.111832800080485	
8	sentence	5	big	8.878088402839907	
8	sentence	6	.	5.705082790926261	
9	sentence	1	That sweater is	20.888497857740056	
9	sentence	2	ugly	12.206588344912843	
9	sentence	3		0.0	
9	sentence	4	, but not	18.111832800080485	
9	sentence	5	nice	10.848607830255279	
9	sentence	6	.	3.1833231951042085	
10	sentence	1	That sweater is	20.888497857740056	
10	sentence	2	ugly	12.206588344912843	
10	sentence	3		0.0	
10	sentence	4	, but not	18.111832800080485	
10	sentence	5	wrong	9.503103625021906	
10	sentence	6	.	3.628529867878537	
11	sentence	1	That sweater is	20.888497857740056	
11	sentence	2	ugly	12.206588344912843	
11	sentence	3		0.0	
11	sentence	4	, but not	18.111832800080485	
11	sentence	5	bad	4.756228364753214	
