item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The dancer	17.229282501329273	
1	sentence	2	started	8.630240765028496	
1	sentence	3		0.0	
1	sentence	4	, but did not	28.347268713933623	
1	sentence	5	have	5.084485803044928	
1	sentence	6	.	10.209051130977528	
2	sentence	1	The dancer	17.229282501329273	
2	sentence	2	started	8.630240765028496	
2	sentence	3		0.0	
2	sentence	4	, but did not	28.347268713933623	
2	sentence	5	know	5.366042040425449	
2	sentence	6	.	8.871927296355398	
3	sentence	1	The dancer	17.229282501329273	
3	sentence	2	started	8.630240765028496	
3	sentence	3		0.0	
3	sentence	4	, but did not	28.347268713933623	
3	sentence	5	get	4.320937867662334	
3	sentence	6	.	9.636676358571618	
4	sentence	1	The dancer	17.229282501329273	
4	sentence	2	started	8.630240765028496	
4	sentence	3		0.0	
4	sentence	4	, but did not	28.347268713933623	
4	sentence	5	go	5.957794098104072	
4	sentence	6	.	8.765117815002352	
5	sentence	1	The dancer	17.229282501329273	
5	sentence	2	started	8.630240765028496	
5	sentence	3		0.0	
5	sentence	4	, but did not	28.347268713933623	
5	sentence	5	come	6.335110275485005	
5	sentence	6	.	9.077383274520937	
6	sentence	1	The dancer	17.229282501329273	
6	sentence	2	started	8.630240765028496	
6	sentence	3		0.0	
6	sentence	4	, but did not	28.347268713933623	
6	sentence	5	see	5.9610961650006375	
6	sentence	6	.	9.230401054507801	
7	sentence	1	The dancer	17.229282501329273	
7	sentence	2	started	8.630240765028496	
7	sentence	3		0.0	
7	sentence	4	, but did not	28.347268713933623	
7	sentence	5	let	6.996800453998196	
7	sentence	6	.	14.16906586357387	
8	sentence	1	The dancer	17.229282501329273	
8	sentence	2	started	8.630240765028496	
8	sentence	3		0.0	
8	sentence	4	, but did not	28.347268713933623	
8	sentence	5	take	6.763498420866158	
8	sentence	6	.	10.656111088797555	
9	sentence	1	The dancer	17.229282501329273	
9	sentence	2	started	8.630240765028496	
9	sentence	3		0.0	
9	sentence	4	, but did not	28.347268713933623	
9	sentence	5	say	7.04360174881219	
9	sentence	6	.	7.1068060609348755	
10	sentence	1	The dancer	17.229282501329273	
10	sentence	2	started	8.630240765028496	
10	sentence	3		0.0	
10	sentence	4	, but did not	28.347268713933623	
10	sentence	5	make	5.664482846537077	
10	sentence	6	.	11.526255934976728	
11	sentence	1	The dancer	17.229282501329273	
11	sentence	2	started	8.630240765028496	
11	sentence	3		0.0	
11	sentence	4	, but did not	28.347268713933623	
11	sentence	5	give	6.981104629349852	
11	sentence	6	.	12.801682713428335	
12	sentence	1	The dancer	17.229282501329273	
12	sentence	2	started	8.630240765028496	
12	sentence	3		0.0	
12	sentence	4	, but did not	28.347268713933623	
12	sentence	5	find	7.376384050648104	
12	sentence	6	.	10.348886096810457	
13	sentence	1	The dancer	17.229282501329273	
13	sentence	2	started	8.630240765028496	
13	sentence	3		0.0	
13	sentence	4	, but did not	28.347268713933623	
13	sentence	5	keep	8.718674244102154	
13	sentence	6	.	8.45737549920146	
14	sentence	1	The dancer	17.229282501329273	
14	sentence	2	started	8.630240765028496	
14	sentence	3		0.0	
14	sentence	4	, but did not	28.347268713933623	
14	sentence	5	leave	6.019168514821577	
14	sentence	6	.	6.3781396468002765	
15	sentence	1	The dancer	17.229282501329273	
15	sentence	2	started	8.630240765028496	
15	sentence	3		0.0	
15	sentence	4	, but did not	28.347268713933623	
15	sentence	5	believe	9.752265210285909	
15	sentence	6	.	10.244490563944922	
16	sentence	1	The dancer	17.229282501329273	
16	sentence	2	started	8.630240765028496	
16	sentence	3		0.0	
16	sentence	4	, but did not	28.347268713933623	
16	sentence	5	remember	9.918447230300416	
16	sentence	6	.	6.930120716466875	
17	sentence	1	The dancer	17.229282501329273	
17	sentence	2	started	8.630240765028496	
17	sentence	3		0.0	
17	sentence	4	, but did not	28.347268713933623	
17	sentence	5	run	7.04111419175011	
17	sentence	6	.	7.382441967542095	
18	sentence	1	The dancer	17.229282501329273	
18	sentence	2	started	8.630240765028496	
18	sentence	3		0.0	
18	sentence	4	, but did not	28.347268713933623	
18	sentence	5	happen	11.258073756457902	
18	sentence	6	.	6.959089474178206	
19	sentence	1	The dancer	17.229282501329273	
19	sentence	2	started	8.630240765028496	
19	sentence	3		0.0	
19	sentence	4	, but did not	28.347268713933623	
19	sentence	5	buy	11.91410639368831	
19	sentence	6	.	7.800559996944325	
20	sentence	1	The dancer	17.229282501329273	
20	sentence	2	started	8.630240765028496	
20	sentence	3		0.0	
20	sentence	4	, but did not	28.347268713933623	
20	sentence	5	save	9.938479769472917	
20	sentence	6	.	7.278893277249409	
21	sentence	1	The dancer	17.229282501329273	
21	sentence	2	started	8.630240765028496	
21	sentence	3		0.0	
21	sentence	4	, but did not	28.347268713933623	
21	sentence	5	lose	7.803011093684422	
21	sentence	6	.	7.677138367379139	
22	sentence	1	The dancer	17.229282501329273	
22	sentence	2	started	8.630240765028496	
22	sentence	3		0.0	
22	sentence	4	, but did not	28.347268713933623	
22	sentence	5	follow	8.072789959133859	
22	sentence	6	.	8.799983513846469	
23	sentence	1	The dancer	17.229282501329273	
23	sentence	2	started	8.630240765028496	
23	sentence	3		0.0	
23	sentence	4	, but did not	28.347268713933623	
23	sentence	5	expect	9.781345412755	
23	sentence	6	.	9.821513680690517	
24	sentence	1	The dancer	17.229282501329273	
24	sentence	2	started	8.630240765028496	
24	sentence	3		0.0	
24	sentence	4	, but did not	28.347268713933623	
24	sentence	5	realize	7.01053705228791	
24	sentence	6	.	8.479874957517936	
25	sentence	1	The dancer	17.229282501329273	
25	sentence	2	started	8.630240765028496	
25	sentence	3		0.0	
25	sentence	4	, but did not	28.347268713933623	
25	sentence	5	slow	11.777004576142893	
25	sentence	6	.	9.88204056690457	
26	sentence	1	The dancer	17.229282501329273	
26	sentence	2	started	8.630240765028496	
26	sentence	3		0.0	
26	sentence	4	, but did not	28.347268713933623	
26	sentence	5	allow	8.650475555798412	
26	sentence	6	.	10.532904781511249	
27	sentence	1	The dancer	17.229282501329273	
27	sentence	2	started	8.630240765028496	
27	sentence	3		0.0	
27	sentence	4	, but did not	28.347268713933623	
27	sentence	5	consider	11.736631304887547	
27	sentence	6	.	10.536867949717731	
28	sentence	1	The dancer	17.229282501329273	
28	sentence	2	started	8.630240765028496	
28	sentence	3		0.0	
28	sentence	4	, but did not	28.347268713933623	
28	sentence	5	apologize	11.839149475136264	
28	sentence	6	.	4.444991705452091	
29	sentence	1	The dancer	17.229282501329273	
29	sentence	2	started	8.630240765028496	
29	sentence	3		0.0	
29	sentence	4	, but did not	28.347268713933623	
29	sentence	5	recognize	8.94887233435142	
29	sentence	6	.	10.051024528266934	
30	sentence	1	The dancer	17.229282501329273	
30	sentence	2	started	8.630240765028496	
30	sentence	3		0.0	
30	sentence	4	, but did not	28.347268713933623	
30	sentence	5	settle	12.047862116778541	
30	sentence	6	.	5.823900788893151	
31	sentence	1	The dancer	17.229282501329273	
31	sentence	2	started	8.630240765028496	
31	sentence	3		0.0	
31	sentence	4	, but did not	28.347268713933623	
31	sentence	5	add	11.353239324416933	
31	sentence	6	.	8.429215747879788	
32	sentence	1	The dancer	17.229282501329273	
32	sentence	2	started	8.630240765028496	
32	sentence	3		0.0	
32	sentence	4	, but did not	28.347268713933623	
32	sentence	5	assume	15.785559692118754	
32	sentence	6	.	9.237678672361712	
33	sentence	1	The dancer	17.229282501329273	
33	sentence	2	started	8.630240765028496	
33	sentence	3		0.0	
33	sentence	4	, but did not	28.347268713933623	
33	sentence	5	appear	7.4075995897103075	
33	sentence	6	.	6.9543241788881	
34	sentence	1	The dancer	17.229282501329273	
34	sentence	2	started	8.630240765028496	
34	sentence	3		0.0	
34	sentence	4	, but did not	28.347268713933623	
34	sentence	5	remove	10.824534386718106	
34	sentence	6	.	8.434322256749207	
35	sentence	1	The dancer	17.229282501329273	
35	sentence	2	started	8.630240765028496	
35	sentence	3		0.0	
35	sentence	4	, but did not	28.347268713933623	
35	sentence	5	identify	11.58748795005932	
35	sentence	6	.	9.891999738250734	
36	sentence	1	The dancer	17.229282501329273	
36	sentence	2	started	8.630240765028496	
36	sentence	3		0.0	
36	sentence	4	, but did not	28.347268713933623	
36	sentence	5	replace	13.79238808579294	
36	sentence	6	.	7.9152731130004215	
37	sentence	1	The dancer	17.229282501329273	
37	sentence	2	started	8.630240765028496	
37	sentence	3		0.0	
37	sentence	4	, but did not	28.347268713933623	
37	sentence	5	apply	11.773768550584258	
37	sentence	6	.	6.560794165114424	
38	sentence	1	The dancer	17.229282501329273	
38	sentence	2	started	8.630240765028496	
38	sentence	3		0.0	
38	sentence	4	, but did not	28.347268713933623	
38	sentence	5	succeed	6.197832347705105	
38	sentence	6	.	4.389486368677931	
39	sentence	1	The dancer	17.229282501329273	
39	sentence	2	started	8.630240765028496	
39	sentence	3		0.0	
39	sentence	4	, but did not	28.347268713933623	
39	sentence	5	develop	11.974974493481675	
39	sentence	6	.	8.4201089225513	
40	sentence	1	The dancer	17.229282501329273	
40	sentence	2	started	8.630240765028496	
40	sentence	3		0.0	
40	sentence	4	, but did not	28.347268713933623	
40	sentence	5	approve	13.915224974345191	
40	sentence	6	.	5.423048441776341	
41	sentence	1	The dancer	17.229282501329273	
41	sentence	2	started	8.630240765028496	
41	sentence	3		0.0	
41	sentence	4	, but did not	28.347268713933623	
41	sentence	5	expose	14.531610795037498	
41	sentence	6	.	10.301565414390858	
42	sentence	1	The dancer	17.229282501329273	
42	sentence	2	started	8.630240765028496	
42	sentence	3		0.0	
42	sentence	4	, but did not	28.347268713933623	
42	sentence	5	establish	13.673887911764844	
42	sentence	6	.	8.66385030259071	
43	sentence	1	The dancer	17.229282501329273	
43	sentence	2	started	8.630240765028496	
43	sentence	3		0.0	
43	sentence	4	, but did not	28.347268713933623	
43	sentence	5	reduce	13.818606496951674	
43	sentence	6	.	8.191208269420143	
44	sentence	1	The dancer	17.229282501329273	
44	sentence	2	started	8.630240765028496	
44	sentence	3		0.0	
44	sentence	4	, but did not	28.347268713933623	
44	sentence	5	participate	9.695909935251183	
44	sentence	6	.	6.100296858817185	
45	sentence	1	The dancer	17.229282501329273	
45	sentence	2	started	8.630240765028496	
45	sentence	3		0.0	
45	sentence	4	, but did not	28.347268713933623	
45	sentence	5	organize	15.360275489620372	
45	sentence	6	.	7.302563593452959	
46	sentence	1	The dancer	17.229282501329273	
46	sentence	2	started	8.630240765028496	
46	sentence	3		0.0	
46	sentence	4	, but did not	28.347268713933623	
46	sentence	5	obtain	12.365344841993698	
46	sentence	6	.	9.090597045552029	
47	sentence	1	The dancer	17.229282501329273	
47	sentence	2	started	8.630240765028496	
47	sentence	3		0.0	
47	sentence	4	, but did not	28.347268713933623	
47	sentence	5	kitten	23.636445252358552	
47	sentence	6	.	6.657289502929925	
48	sentence	1	The dancer	17.229282501329273	
48	sentence	2	started	8.630240765028496	
48	sentence	3		0.0	
48	sentence	4	, but did not	28.347268713933623	
48	sentence	5	acquire	14.95542007432208	
48	sentence	6	.	8.270865817785571	
49	sentence	1	The dancer	17.229282501329273	
49	sentence	2	started	8.630240765028496	
49	sentence	3		0.0	
49	sentence	4	, but did not	28.347268713933623	
49	sentence	5	qualify	12.292875480503731	
49	sentence	6	.	4.780209625589524	
50	sentence	1	The dancer	17.229282501329273	
50	sentence	2	started	8.630240765028496	
50	sentence	3		0.0	
50	sentence	4	, but did not	28.347268713933623	
50	sentence	5	criticize	16.056219108740606	
50	sentence	6	.	8.778317827421375	
51	sentence	1	The dancer	17.229282501329273	
51	sentence	2	started	8.630240765028496	
51	sentence	3		0.0	
51	sentence	4	, but did not	28.347268713933623	
51	sentence	5	rave	16.908768753875307	
51	sentence	6	.	6.386336339940398	
52	sentence	1	The dancer	17.229282501329273	
52	sentence	2	started	8.630240765028496	
52	sentence	3		0.0	
52	sentence	4	, but did not	28.347268713933623	
52	sentence	5	enlighten	17.279630425056588	
52	sentence	6	.	9.12499357572459	
53	sentence	1	The dancer	17.229282501329273	
53	sentence	2	started	8.630240765028496	
53	sentence	3		0.0	
53	sentence	4	, but did not	28.347268713933623	
53	sentence	5	disclose	12.878508051499354	
53	sentence	6	.	7.969080981010567	
54	sentence	1	The dancer	17.229282501329273	
