item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The view is	15.02339312138789	
1	sentence	2	memorable	16.112036422043435	
1	sentence	3		0.0	
1	sentence	4	, but not	19.068545113571453	
1	sentence	5	good	8.680326240543367	
1	sentence	6	.	4.364691973868341	
2	sentence	1	The view is	15.02339312138789	
2	sentence	2	memorable	16.112036422043435	
2	sentence	3		0.0	
2	sentence	4	, but not	19.068545113571453	
2	sentence	5	little	16.66232449449494	
2	sentence	6	.	5.156672769022178	
3	sentence	1	The view is	15.02339312138789	
3	sentence	2	memorable	16.112036422043435	
3	sentence	3		0.0	
3	sentence	4	, but not	19.068545113571453	
3	sentence	5	other	13.132910292100448	
3	sentence	6	.	10.160122754737662	
4	sentence	1	The view is	15.02339312138789	
4	sentence	2	memorable	16.112036422043435	
4	sentence	3		0.0	
4	sentence	4	, but not	19.068545113571453	
4	sentence	5	great	6.839236828583725	
4	sentence	6	.	3.638480784057459	
5	sentence	1	The view is	15.02339312138789	
5	sentence	2	memorable	16.112036422043435	
5	sentence	3		0.0	
5	sentence	4	, but not	19.068545113571453	
5	sentence	5	last	12.161067976882476	
5	sentence	6	.	6.590426775858086	
6	sentence	1	The view is	15.02339312138789	
6	sentence	2	memorable	16.112036422043435	
6	sentence	3		0.0	
6	sentence	4	, but not	19.068545113571453	
6	sentence	5	new	10.874087403945905	
6	sentence	6	.	4.689353598895814	
7	sentence	1	The view is	15.02339312138789	
7	sentence	2	memorable	16.112036422043435	
7	sentence	3		0.0	
7	sentence	4	, but not	19.068545113571453	
7	sentence	5	old	13.55805140503331	
7	sentence	6	.	5.48928927958266	
8	sentence	1	The view is	15.02339312138789	
8	sentence	2	memorable	16.112036422043435	
8	sentence	3		0.0	
8	sentence	4	, but not	19.068545113571453	
8	sentence	5	big	12.687846708891637	
8	sentence	6	.	7.037647021508716	
9	sentence	1	The view is	15.02339312138789	
9	sentence	2	memorable	16.112036422043435	
9	sentence	3		0.0	
9	sentence	4	, but not	19.068545113571453	
9	sentence	5	nice	11.410959453768905	
9	sentence	6	.	3.3770224392567654	
10	sentence	1	The view is	15.02339312138789	
10	sentence	2	memorable	16.112036422043435	
