item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	This bird is	17.15862222534373	
1	sentence	2	rare	10.41617190120342	
1	sentence	3		0.0	
1	sentence	4	, but not	17.963068838980057	
1	sentence	5	good	11.290989172041233	
1	sentence	6	.	4.554489963568726	
2	sentence	1	This bird is	17.15862222534373	
2	sentence	2	rare	10.41617190120342	
2	sentence	3		0.0	
2	sentence	4	, but not	17.963068838980057	
2	sentence	5	little	16.188604474068764	
2	sentence	6	.	4.258354068943961	
3	sentence	1	This bird is	17.15862222534373	
3	sentence	2	rare	10.41617190120342	
3	sentence	3		0.0	
3	sentence	4	, but not	17.963068838980057	
3	sentence	5	other	13.096427956338223	
3	sentence	6	.	10.513642036684011	
4	sentence	1	This bird is	17.15862222534373	
4	sentence	2	rare	10.41617190120342	
4	sentence	3		0.0	
4	sentence	4	, but not	17.963068838980057	
4	sentence	5	great	8.99100051657617	
4	sentence	6	.	3.7857849564173596	
5	sentence	1	This bird is	17.15862222534373	
5	sentence	2	rare	10.41617190120342	
5	sentence	3		0.0	
5	sentence	4	, but not	17.963068838980057	
5	sentence	5	last	14.80609510581454	
5	sentence	6	.	6.855904011244141	
6	sentence	1	This bird is	17.15862222534373	
6	sentence	2	rare	10.41617190120342	
6	sentence	3		0.0	
6	sentence	4	, but not	17.963068838980057	
6	sentence	5	new	11.652379068021666	
6	sentence	6	.	4.371690979827854	
7	sentence	1	This bird is	17.15862222534373	
7	sentence	2	rare	10.41617190120342	
7	sentence	3		0.0	
7	sentence	4	, but not	17.963068838980057	
7	sentence	5	old	15.01715221495338	
7	sentence	6	.	4.268308080810598	
8	sentence	1	This bird is	17.15862222534373	
8	sentence	2	rare	10.41617190120342	
8	sentence	3		0.0	
8	sentence	4	, but not	17.963068838980057	
8	sentence	5	big	12.064554064940681	
8	sentence	6	.	4.589847876759611	
9	sentence	1	This bird is	17.15862222534373	
9	sentence	2	rare	10.41617190120342	
9	sentence	3		0.0	
9	sentence	4	, but not	17.963068838980057	
9	sentence	5	nice	16.293830339172665	
9	sentence	6	.	3.672776532396615	
10	sentence	1	This bird is	17.15862222534373	
10	sentence	2	rare	10.41617190120342	
10	sentence	3		0.0	
10	sentence	4	, but not	17.963068838980057	
10	sentence	5	wrong	13.829134586906891	
10	sentence	6	.	3.825797064105894	
11	sentence	1	This bird is	17.15862222534373	
11	sentence	2	rare	10.41617190120342	
11	sentence	3		0.0	
11	sentence	4	, but not	17.963068838980057	
11	sentence	5	bad	7.804512846191756	
11	sentence	6	.	4.767687224814901	
12	sentence	1	This bird is	17.15862222534373	
12	sentence	2	rare	10.41617190120342	
12	sentence	3		0.0	
12	sentence	4	, but not	17.963068838980057	
12	sentence	5	same	17.058401915293192	
12	sentence	6	.	6.0746453024756955	
13	sentence	1	This bird is	17.15862222534373	
13	sentence	2	rare	10.41617190120342	
13	sentence	3		0.0	
13	sentence	4	, but not	17.963068838980057	
13	sentence	5	next	16.378374258614407	
13	sentence	6	.	12.516575378272798	
14	sentence	1	This bird is	17.15862222534373	
14	sentence	2	rare	10.41617190120342	
14	sentence	3		0.0	
14	sentence	4	, but not	17.963068838980057	
14	sentence	5	dead	9.962402556207934	
14	sentence	6	.	2.989714757791307	
15	sentence	1	This bird is	17.15862222534373	
15	sentence	2	rare	10.41617190120342	
15	sentence	3		0.0	
15	sentence	4	, but not	17.963068838980057	
15	sentence	5	many	10.32140326920258	
15	sentence	6	.	6.9144868055728415	
16	sentence	1	This bird is	17.15862222534373	
16	sentence	2	rare	10.41617190120342	
16	sentence	3		0.0	
16	sentence	4	, but not	17.963068838980057	
16	sentence	5	real	12.94649210545482	
16	sentence	6	.	3.821748936469885	
17	sentence	1	This bird is	17.15862222534373	
17	sentence	2	rare	10.41617190120342	
17	sentence	3		0.0	
17	sentence	4	, but not	17.963068838980057	
17	sentence	5	live	14.078220499804514	
17	sentence	6	.	4.6458901433697655	
18	sentence	1	This bird is	17.15862222534373	
18	sentence	2	rare	10.41617190120342	
18	sentence	3		0.0	
18	sentence	4	, but not	17.963068838980057	
18	sentence	5	ready	15.173703206519571	
18	sentence	6	.	6.741436486413477	
19	sentence	1	This bird is	17.15862222534373	
19	sentence	2	rare	10.41617190120342	
19	sentence	3		0.0	
19	sentence	4	, but not	17.963068838980057	
19	sentence	5	happy	16.198829874558463	
19	sentence	6	.	3.820024982377636	
20	sentence	1	This bird is	17.15862222534373	
20	sentence	2	rare	10.41617190120342	
20	sentence	3		0.0	
20	sentence	4	, but not	17.963068838980057	
20	sentence	5	whole	15.876768283246733	
20	sentence	6	.	4.158622705569825	
21	sentence	1	This bird is	17.15862222534373	
21	sentence	2	rare	10.41617190120342	
21	sentence	3		0.0	
21	sentence	4	, but not	17.963068838980057	
21	sentence	5	hard	9.027037073307358	
21	sentence	6	.	8.042690243510453	
22	sentence	1	This bird is	17.15862222534373	
22	sentence	2	rare	10.41617190120342	
22	sentence	3		0.0	
22	sentence	4	, but not	17.963068838980057	
22	sentence	5	open	15.816604624391301	
22	sentence	6	.	6.59500220230164	
23	sentence	1	This bird is	17.15862222534373	
23	sentence	2	rare	10.41617190120342	
23	sentence	3		0.0	
23	sentence	4	, but not	17.963068838980057	
23	sentence	5	few	14.29271175851578	
23	sentence	6	.	4.157125424611413	
24	sentence	1	This bird is	17.15862222534373	
24	sentence	2	rare	10.41617190120342	
24	sentence	3		0.0	
24	sentence	4	, but not	17.963068838980057	
24	sentence	5	true	11.314984191489613	
24	sentence	6	.	2.362619921395075	
25	sentence	1	This bird is	17.15862222534373	
25	sentence	2	rare	10.41617190120342	
25	sentence	3		0.0	
25	sentence	4	, but not	17.963068838980057	
25	sentence	5	young	17.340255338694405	
25	sentence	6	.	3.9651958819362347	
26	sentence	1	This bird is	17.15862222534373	
26	sentence	2	rare	10.41617190120342	
26	sentence	3		0.0	
26	sentence	4	, but not	17.963068838980057	
26	sentence	5	second	15.150368600450504	
26	sentence	6	.	9.194469751158941	
27	sentence	1	This bird is	17.15862222534373	
