item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That lady is	18.085524613978	
1	sentence	2	pretty	6.922907076159085	
1	sentence	3		0.0	
1	sentence	4	, but not	22.778226715086113	
1	sentence	5	good	6.25666554877346	
1	sentence	6	.	6.392526339510252	
2	sentence	1	That lady is	18.085524613978	
2	sentence	2	pretty	6.922907076159085	
2	sentence	3		0.0	
2	sentence	4	, but not	22.778226715086113	
2	sentence	5	little	14.768865677416967	
2	sentence	6	.	3.5693595808144893	
3	sentence	1	That lady is	18.085524613978	
3	sentence	2	pretty	6.922907076159085	
3	sentence	3		0.0	
3	sentence	4	, but not	22.778226715086113	
3	sentence	5	other	13.224511003672394	
3	sentence	6	.	7.1007178750943325	
4	sentence	1	That lady is	18.085524613978	
4	sentence	2	pretty	6.922907076159085	
4	sentence	3		0.0	
4	sentence	4	, but not	22.778226715086113	
4	sentence	5	great	7.035854274356122	
4	sentence	6	.	4.94013216504323	
5	sentence	1	That lady is	18.085524613978	
5	sentence	2	pretty	6.922907076159085	
5	sentence	3		0.0	
5	sentence	4	, but not	22.778226715086113	
5	sentence	5	last	13.002039749961092	
5	sentence	6	.	6.796993761948198	
6	sentence	1	That lady is	18.085524613978	
6	sentence	2	pretty	6.922907076159085	
6	sentence	3		0.0	
6	sentence	4	, but not	22.778226715086113	
6	sentence	5	new	13.173670180354934	
6	sentence	6	.	6.079350059872699	
7	sentence	1	That lady is	18.085524613978	
7	sentence	2	pretty	6.922907076159085	
7	sentence	3		0.0	
7	sentence	4	, but not	22.778226715086113	
7	sentence	5	old	10.926261436772855	
7	sentence	6	.	5.3198155116306385	
8	sentence	1	That lady is	18.085524613978	
8	sentence	2	pretty	6.922907076159085	
8	sentence	3		0.0	
8	sentence	4	, but not	22.778226715086113	
8	sentence	5	big	8.130786636588418	
8	sentence	6	.	5.58470594221195	
9	sentence	1	That lady is	18.085524613978	
9	sentence	2	pretty	6.922907076159085	
9	sentence	3		0.0	
9	sentence	4	, but not	22.778226715086113	
9	sentence	5	nice	7.489580279723591	
9	sentence	6	.	4.272617966041221	
10	sentence	1	That lady is	18.085524613978	
10	sentence	2	pretty	6.922907076159085	
10	sentence	3		0.0	
10	sentence	4	, but not	22.778226715086113	
10	sentence	5	wrong	12.292887863254593	
10	sentence	6	.	4.602347919789621	
11	sentence	1	That lady is	18.085524613978	
11	sentence	2	pretty	6.922907076159085	
11	sentence	3		0.0	
11	sentence	4	, but not	22.778226715086113	
11	sentence	5	bad	6.547753752595402	
11	sentence	6	.	5.2266758992987725	
12	sentence	1	That lady is	18.085524613978	
12	sentence	2	pretty	6.922907076159085	
12	sentence	3		0.0	
12	sentence	4	, but not	22.778226715086113	
12	sentence	5	same	16.424103757548224	
12	sentence	6	.	7.504000681033136	
13	sentence	1	That lady is	18.085524613978	
13	sentence	2	pretty	6.922907076159085	
13	sentence	3		0.0	
13	sentence	4	, but not	22.778226715086113	
13	sentence	5	next	14.507573123891705	
13	sentence	6	.	9.017969460023268	
14	sentence	1	That lady is	18.085524613978	
14	sentence	2	pretty	6.922907076159085	
14	sentence	3		0.0	
14	sentence	4	, but not	22.778226715086113	
14	sentence	5	dead	10.333243242818579	
14	sentence	6	.	3.8944810874503704	
15	sentence	1	That lady is	18.085524613978	
15	sentence	2	pretty	6.922907076159085	
15	sentence	3		0.0	
